Subject,order,Image,SportType,VideoCondition,RTs,Questionnaire,SportExperienceTest1,SportExperienceTest2,ratings
16,11,10,10,4,1746,33,1,1,5
16,12,3,2,4,1923,33,1,1,10
16,13,9,5,4,2355,33,1,1,7
16,14,2,6,4,3450,33,1,1,5
16,15,8,9,4,2112,33,1,1,5
16,16,6,8,4,2119,33,1,1,5
16,17,4,7,4,2887,33,1,1,8
16,18,1,1,4,2310,33,1,1,7
16,19,5,3,4,5188,33,1,1,3
16,20,7,4,4,3857,33,1,1,2
17,1,6,8,4,1514,26,1,1,4
17,2,10,10,4,3013,26,1,1,2
17,3,4,2,4,2168,26,1,1,7
17,4,2,6,4,1744,26,1,1,4
17,5,1,1,4,1607,26,1,1,7
17,6,3,7,4,1794,26,1,1,10
17,7,7,4,4,1839,26,1,1,4
17,8,5,3,4,2989,26,1,1,6
17,9,8,4,4,1606,26,1,1,4
17,10,9,10,4,3015,26,1,1,2
17,11,6,3,4,2734,26,1,1,7
17,12,10,5,4,4423,26,1,1,7
17,13,4,7,4,1368,26,1,1,10
17,14,2,1,4,3108,26,1,1,7
17,15,1,6,4,2357,26,1,1,4
17,16,3,2,4,1322,26,1,1,7
17,17,7,9,4,3485,26,1,1,8
17,18,5,8,4,1419,26,1,1,4
17,19,8,9,4,2783,26,1,1,7
17,20,9,5,4,3999,26,1,1,7
18,1,7,4,4,1755,16,0,0,7
18,2,4,2,4,2029,16,0,0,2
18,3,8,9,4,2918,16,0,0,9
18,4,9,10,4,3106,16,0,0,7
18,5,3,2,4,1887,16,0,0,2
18,6,6,3,4,2171,16,0,0,2
18,7,2,6,4,2169,16,0,0,8
18,8,5,8,4,2360,16,0,0,5
18,9,1,6,4,3303,16,0,0,9
18,10,10,5,4,1892,16,0,0,8
18,11,7,9,4,3065,16,0,0,9
18,12,4,7,4,1936,16,0,0,2
18,13,8,4,4,2169,16,0,0,4
18,14,9,5,4,2216,16,0,0,8
18,15,3,7,4,1695,16,0,0,2
18,16,6,8,4,1557,16,0,0,5
18,17,2,1,4,3347,16,0,0,9
18,18,5,3,4,2064,16,0,0,2
18,19,1,1,4,2859,16,0,0,9
18,20,10,10,4,2592,16,0,0,5
19,1,3,2,4,2941,22,0,0,6
19,2,10,5,4,1975,22,0,0,4
19,3,6,8,4,1831,22,0,0,7
19,4,4,7,4,1733,22,0,0,10
19,5,5,8,4,1493,22,0,0,5
19,6,7,9,4,1159,22,0,0,6
19,7,8,4,4,1682,22,0,0,3
19,8,9,5,4,1347,22,0,0,6
19,9,2,1,4,1350,22,0,0,6
19,10,1,6,4,1041,22,0,0,6
19,11,3,7,4,1736,22,0,0,10
19,12,10,10,4,1152,22,0,0,6
19,13,6,3,4,1330,22,0,0,5
19,14,4,2,4,1252,22,0,0,6
19,15,5,3,4,1448,22,0,0,2
19,16,7,4,4,1109,22,0,0,6
19,17,8,9,4,810,22,0,0,5
19,18,9,10,4,1676,22,0,0,3
19,19,2,6,4,1057,22,0,0,6
19,20,1,1,4,1200,22,0,0,6
20,1,5,3,4,1718,30,1,1,0
20,2,9,10,4,1134,30,1,1,2
20,3,6,3,4,1463,30,1,1,3
20,4,2,6,4,1744,30,1,1,3
20,5,4,7,4,2600,30,1,1,8
20,6,3,7,4,2123,30,1,1,7
20,7,8,4,4,2216,30,1,1,0
20,8,10,5,4,2594,30,1,1,5
20,9,1,6,4,1227,30,1,1,5
20,10,7,4,4,1564,30,1,1,4
20,11,5,8,4,3303,30,1,1,5
20,12,9,5,4,4899,30,1,1,5
20,13,6,8,4,3061,30,1,1,3
20,14,2,1,4,1089,30,1,1,5
20,15,4,2,4,1560,30,1,1,5
20,16,3,2,4,850,30,1,1,5
20,17,8,9,4,1230,30,1,1,5
20,18,10,10,4,901,30,1,1,5
20,19,1,1,4,1749,30,1,1,5
20,20,7,9,4,2030,30,1,1,5
21,1,8,9,4,6506,27,1,1,8
21,2,6,8,4,3561,27,1,1,3
21,3,4,2,4,3240,27,1,1,6
21,4,2,6,4,1852,27,1,1,9
21,5,1,1,4,3017,27,1,1,2
21,6,10,10,4,3820,27,1,1,3
21,7,5,3,4,2575,27,1,1,3
21,8,9,10,4,2479,27,1,1,6
21,9,3,2,4,2659,27,1,1,6
21,10,7,4,4,4483,27,1,1,4
21,11,8,4,4,4339,27,1,1,7
21,12,6,3,4,5170,27,1,1,6
21,13,4,7,4,4018,27,1,1,6
21,14,2,1,4,2071,27,1,1,2
21,15,1,6,4,2415,27,1,1,8
21,16,10,5,4,2217,27,1,1,2
21,17,5,8,4,6262,27,1,1,2
21,18,9,5,4,2156,27,1,1,2
21,19,3,7,4,4718,27,1,1,6
21,20,7,9,4,2956,27,1,1,8
22,1,5,3,4,4172,16,0,0,3
22,2,2,6,4,4945,16,0,0,5
22,3,4,2,4,2399,16,0,0,3
22,4,7,9,4,2352,16,0,0,5
22,5,8,9,4,2497,16,0,0,5
22,6,9,5,4,2833,16,0,0,5
22,7,6,8,4,2544,16,0,0,4
22,8,10,10,4,3457,16,0,0,6
22,9,1,1,4,2977,16,0,0,7
22,10,3,2,4,3073,16,0,0,2
22,11,5,8,4,3169,16,0,0,3
22,12,2,1,4,2400,16,0,0,5
22,13,4,7,4,2401,16,0,0,3
22,14,7,4,4,3410,16,0,0,5
22,15,8,4,4,2209,16,0,0,4
22,16,9,10,4,3025,16,0,0,6
22,17,6,3,4,2208,16,0,0,3
22,18,10,5,4,2496,16,0,0,5
22,19,1,6,4,4176,16,0,0,4
22,20,3,7,4,3602,16,0,0,4
23,1,9,10,4,5701,24,0,1,3
23,2,3,7,4,2734,24,0,1,0
23,3,2,6,4,2638,24,0,1,9
23,4,1,1,4,4092,24,0,1,4
23,5,5,8,4,2401,24,0,1,6
23,6,8,4,4,2921,24,0,1,8
23,7,4,2,4,2544,24,0,1,4
23,8,10,5,4,3107,24,0,1,4
23,9,7,9,4,3016,24,0,1,7
23,10,6,3,4,2355,24,0,1,2
23,11,9,5,4,3673,24,0,1,4
23,12,3,2,4,2451,24,0,1,3
23,13,2,1,4,1840,24,0,1,4
23,14,1,6,4,8796,24,0,1,6
23,15,5,3,4,2407,24,0,1,2
23,16,8,9,4,3151,24,0,1,8
23,17,4,7,4,3295,24,0,1,1
23,18,10,10,4,4707,24,0,1,6
23,19,7,4,4,4710,24,0,1,7
23,20,6,8,4,4611,24,0,1,3
24,1,1,6,4,4757,28,1,1,7
24,2,3,2,4,3952,28,1,1,3
24,3,9,10,4,3434,28,1,1,4
24,4,4,7,4,2637,28,1,1,8
24,5,7,4,4,2686,28,1,1,6
24,6,2,1,4,3722,28,1,1,10
24,7,6,8,4,2731,28,1,1,8
24,8,8,4,4,3392,28,1,1,7
24,9,5,8,4,2404,28,1,1,8
24,10,10,5,4,2448,28,1,1,10
24,11,1,1,4,3058,28,1,1,10
24,12,3,7,4,2261,28,1,1,8
24,13,9,5,4,1836,28,1,1,10
24,14,4,2,4,2922,28,1,1,3
24,15,7,9,4,4232,28,1,1,8
24,16,2,6,4,5223,28,1,1,7
24,17,6,3,4,3016,28,1,1,4
24,18,8,9,4,2735,28,1,1,7
24,19,5,3,4,2310,28,1,1,4
24,20,10,10,4,2450,28,1,1,6
25,1,10,10,4,2040,27,1,1,6
25,2,5,3,4,3447,27,1,1,0
25,3,1,1,4,2922,27,1,1,3
25,4,4,7,4,3724,27,1,1,2
25,5,7,9,4,3869,27,1,1,3
25,6,6,3,4,5134,27,1,1,1
25,7,8,9,4,3254,27,1,1,2
25,8,3,2,4,2874,27,1,1,9
25,9,2,1,4,2830,27,1,1,3
25,10,9,10,4,5609,27,1,1,6
25,11,10,5,4,4206,27,1,1,7
25,12,5,8,4,2173,27,1,1,4
25,13,1,6,4,2458,27,1,1,7
25,14,4,2,4,3863,27,1,1,9
25,15,7,4,4,2455,27,1,1,2
25,16,6,8,4,2504,27,1,1,3
25,17,8,4,4,4018,27,1,1,1
25,18,3,7,4,2169,27,1,1,3
25,19,2,6,4,2640,27,1,1,6
25,20,9,5,4,2408,27,1,1,8
26,1,6,3,4,4113,28,1,1,2
26,2,3,7,4,5942,28,1,1,5
26,3,4,7,4,1938,28,1,1,5
26,4,8,9,4,3158,28,1,1,7
26,5,2,1,4,3870,28,1,1,9
26,6,10,10,4,2028,28,1,1,3
26,7,7,4,4,3288,28,1,1,8
26,8,1,6,4,4342,28,1,1,3
26,9,9,5,4,3061,28,1,1,7
26,10,5,3,4,3914,28,1,1,3
26,11,6,8,4,3958,28,1,1,5
26,12,3,2,4,2499,28,1,1,4
26,13,4,2,4,3958,28,1,1,4
26,14,8,4,4,3768,28,1,1,7
26,15,2,6,4,2496,28,1,1,7
26,16,10,5,4,3014,28,1,1,6
26,17,7,9,4,2594,28,1,1,6
26,18,1,1,4,4610,28,1,1,8
26,19,9,10,4,2404,28,1,1,3
26,20,5,8,4,2924,28,1,1,7
27,1,2,1,4,4292,26,1,1,2
27,2,7,9,4,2548,26,1,1,9
27,3,4,2,4,1796,26,1,1,9
27,4,8,9,4,1800,26,1,1,9
27,5,6,3,4,2124,26,1,1,0
27,6,10,10,4,3161,26,1,1,9
27,7,1,6,4,2881,26,1,1,3
27,8,9,10,4,1840,26,1,1,9
27,9,3,2,4,2223,26,1,1,9
27,10,5,3,4,1936,26,1,1,0
27,11,2,6,4,2833,26,1,1,2
27,12,7,4,4,2177,26,1,1,0
27,13,4,7,4,6697,26,1,1,2
27,14,8,4,4,2412,26,1,1,0
27,15,6,8,4,9136,26,1,1,8
27,16,10,5,4,4245,26,1,1,2
27,17,1,1,4,3542,26,1,1,1
27,18,9,5,4,4621,26,1,1,1
27,19,3,7,4,3442,26,1,1,1
27,20,5,8,4,2030,26,1,1,9
28,1,4,2,4,3298,22,0,0,1
28,2,7,4,4,3730,22,0,0,7
28,3,10,5,4,2732,22,0,0,6
28,4,6,8,4,2550,22,0,0,1
28,5,5,8,4,2849,22,0,0,2
28,6,8,9,4,2404,22,0,0,7
28,7,2,6,4,3392,22,0,0,7
28,8,9,5,4,1734,22,0,0,7
28,9,1,1,4,2279,22,0,0,5
28,10,3,7,4,2283,22,0,0,2
28,11,4,7,4,4187,22,0,0,1
28,12,7,9,4,4568,22,0,0,9
28,13,10,10,4,4040,22,0,0,4
28,14,6,3,4,2647,22,0,0,1
28,15,5,3,4,2807,22,0,0,1
28,16,8,4,4,3318,22,0,0,5
28,17,2,1,4,2694,22,0,0,9
28,18,9,10,4,2794,22,0,0,4
28,19,1,6,4,4041,22,0,0,6
28,20,3,2,4,2694,22,0,0,1
29,1,8,4,4,6409,24,0,1,6
29,2,3,7,4,3017,24,0,1,4
29,3,4,7,4,2283,24,0,1,4
29,4,2,6,4,2117,24,0,1,5
29,5,10,5,4,1999,24,0,1,7
29,6,5,3,4,2599,24,0,1,3
29,7,6,3,4,7904,24,0,1,3
29,8,7,9,4,1742,24,0,1,8
29,9,1,1,4,3156,24,0,1,6
29,10,9,10,4,2454,24,0,1,10
29,11,8,9,4,2310,24,0,1,9
29,12,3,2,4,2733,24,0,1,8
29,13,4,2,4,8000,24,0,1,8
29,14,2,1,4,2874,24,0,1,5
29,15,10,10,4,3532,24,0,1,9
29,16,5,8,4,3440,24,0,1,4
29,17,6,8,4,1750,24,0,1,4
29,18,7,4,4,3341,24,0,1,6
29,19,1,6,4,3296,24,0,1,5
29,20,9,5,4,1796,24,0,1,6
30,1,5,3,4,7167,18,0,0,2
30,2,10,10,4,2266,18,0,0,2
30,3,6,3,4,2355,18,0,0,3
30,4,2,1,4,2269,18,0,0,2
30,5,9,10,4,2881,18,0,0,5
30,6,3,7,4,3021,18,0,0,1
30,7,7,4,4,2640,18,0,0,4
30,8,8,4,4,3298,18,0,0,2
30,9,1,6,4,3630,18,0,0,3
30,10,4,7,4,2971,18,0,0,1
30,11,5,8,4,4318,18,0,0,3
30,12,10,5,4,3817,18,0,0,3
30,13,6,8,4,4332,18,0,0,3
30,14,2,6,4,3578,18,0,0,3
30,15,9,5,4,2970,18,0,0,3
30,16,3,2,4,3204,18,0,0,8
30,17,7,9,4,2918,18,0,0,2
30,18,8,9,4,3246,18,0,0,2
30,19,1,1,4,3866,18,0,0,4
30,20,4,2,4,5275,18,0,0,8
31,1,5,3,4,3644,20,0,0,3
31,2,9,10,4,2412,20,0,0,4
31,3,7,4,4,3304,20,0,0,2
31,4,2,1,4,4679,20,0,0,6
31,5,6,8,4,1988,20,0,0,3
31,6,3,7,4,1865,20,0,0,4
31,7,4,7,4,3600,20,0,0,4
31,8,1,1,4,2149,20,0,0,6
31,9,8,9,4,2612,20,0,0,4
31,10,10,5,4,2258,20,0,0,4
31,11,5,8,4,2056,20,0,0,2
31,12,9,5,4,4082,20,0,0,5
31,13,7,9,4,3036,20,0,0,4
31,14,2,6,4,4263,20,0,0,4
31,15,6,3,4,3745,20,0,0,3
31,16,3,2,4,1445,20,0,0,4
31,17,4,2,4,2055,20,0,0,2
31,18,1,6,4,1678,20,0,0,3
31,19,8,4,4,3465,20,0,0,2
31,20,10,10,4,3377,20,0,0,3
32,1,2,1,4,5653,14,0,0,4
32,2,5,8,4,3721,14,0,0,4
32,3,3,7,4,2687,14,0,0,4
32,4,8,4,4,3085,14,0,0,7
32,5,6,8,4,3253,14,0,0,4
32,6,4,7,4,3394,14,0,0,3
32,7,9,5,4,2875,14,0,0,7
32,8,7,9,4,2405,14,0,0,4
32,9,1,1,4,3818,14,0,0,4
32,10,10,5,4,2352,14,0,0,6
32,11,2,6,4,2545,14,0,0,8
32,12,5,3,4,3205,14,0,0,3
32,13,3,2,4,3586,14,0,0,3
32,14,8,9,4,3677,14,0,0,6
32,15,6,3,4,4573,14,0,0,4
32,16,4,2,4,3545,14,0,0,4
32,17,9,10,4,2217,14,0,0,6
32,18,7,4,4,2689,14,0,0,8
32,19,1,6,4,3628,14,0,0,8
32,20,10,10,4,3205,14,0,0,7
33,1,7,4,4,4344,23,0,1,6
33,2,4,7,4,3354,23,0,1,4
33,3,5,3,4,1998,23,0,1,3
33,4,6,8,4,1844,23,0,1,5
33,5,2,6,4,2645,23,0,1,6
33,6,3,7,4,1468,23,0,1,4
33,7,1,6,4,2643,23,0,1,6
33,8,9,5,4,1319,23,0,1,7
33,9,10,5,4,2032,23,0,1,6
33,10,8,4,4,1994,23,0,1,6
33,11,7,9,4,1795,23,0,1,8
33,12,4,2,4,1287,23,0,1,5
33,13,5,8,4,1984,23,0,1,6
33,14,6,3,4,2698,23,0,1,4
33,15,2,1,4,2266,23,0,1,5
33,16,3,2,4,1610,23,0,1,5
33,17,1,1,4,2644,23,0,1,8
33,18,9,10,4,1753,23,0,1,7
33,19,10,10,4,2136,23,0,1,6
33,20,8,9,4,2122,23,0,1,9
34,1,4,2,4,2474,25,1,1,10
34,2,5,8,4,2589,25,1,1,8
34,3,2,1,4,2684,25,1,1,6
34,4,10,10,4,2638,25,1,1,10
34,5,9,10,4,2923,25,1,1,10
34,6,3,2,4,3438,25,1,1,10
34,7,6,3,4,2218,25,1,1,2
34,8,8,4,4,2263,25,1,1,5
34,9,7,9,4,2310,25,1,1,5
34,10,1,6,4,3716,25,1,1,9
34,11,4,7,4,2781,25,1,1,1
34,12,5,3,4,2722,25,1,1,2
34,13,2,6,4,3093,25,1,1,10
34,14,10,5,4,2811,25,1,1,8
34,15,9,5,4,2817,25,1,1,6
34,16,3,7,4,3046,25,1,1,1
34,17,6,8,4,2633,25,1,1,8
34,18,8,9,4,3042,25,1,1,6
34,19,7,4,4,2995,25,1,1,3
34,20,1,1,4,4378,25,1,1,6
35,1,6,8,4,2125,19,0,0,4
35,2,7,4,4,2032,19,0,0,2
35,3,1,1,4,2446,19,0,0,6
35,4,8,4,4,2358,19,0,0,3
35,5,5,8,4,5990,19,0,0,6
35,6,2,6,4,4329,19,0,0,9
35,7,10,10,4,3279,19,0,0,7
35,8,3,7,4,2682,19,0,0,10
35,9,9,5,4,2217,19,0,0,8
35,10,4,2,4,2402,19,0,0,7
35,11,6,3,4,1522,19,0,0,3
35,12,7,9,4,3136,19,0,0,6
35,13,1,6,4,1710,19,0,0,9
35,14,8,9,4,1480,19,0,0,7
35,15,5,3,4,2403,19,0,0,3
35,16,2,1,4,2355,19,0,0,4
35,17,10,5,4,2996,19,0,0,7
35,18,3,2,4,1617,19,0,0,6
35,19,9,10,4,1758,19,0,0,7
35,20,4,7,4,2125,19,0,0,10
36,1,9,5,4,3188,25,1,1,6
36,2,10,5,4,2354,25,1,1,6
36,3,4,2,4,2308,25,1,1,6
36,4,6,8,4,4651,25,1,1,4
36,5,5,8,4,2953,25,1,1,3
36,6,3,7,4,2674,25,1,1,5
36,7,8,4,4,2260,25,1,1,2
36,8,7,4,4,2076,25,1,1,2
36,9,2,6,4,2122,25,1,1,6
36,10,1,6,4,3780,25,1,1,6
36,11,9,10,4,2814,25,1,1,2
36,12,10,10,4,1849,25,1,1,2
36,13,4,7,4,3090,25,1,1,6
36,14,6,3,4,2768,25,1,1,0
36,15,5,3,4,3184,25,1,1,0
36,16,3,2,4,2630,25,1,1,6
36,17,8,9,4,2395,25,1,1,6
36,18,7,9,4,2535,25,1,1,6
36,19,2,1,4,4471,25,1,1,8
36,20,1,1,4,4512,25,1,1,7
37,1,4,2,4,3650,28,1,1,3
37,2,2,6,4,3599,28,1,1,4
37,3,9,5,4,2078,28,1,1,7
37,4,7,9,4,3548,28,1,1,6
37,5,5,8,4,3448,28,1,1,3
37,6,6,3,4,3785,28,1,1,6
37,7,10,10,4,4834,28,1,1,7
37,8,8,4,4,3459,28,1,1,8
37,9,3,7,4,4250,28,1,1,8
37,10,1,1,4,4722,28,1,1,2
37,11,4,7,4,4241,28,1,1,9
37,12,2,1,4,3741,28,1,1,7
37,13,9,10,4,3317,28,1,1,6
37,14,7,4,4,3229,28,1,1,8
37,15,5,3,4,3613,28,1,1,7
37,16,6,8,4,3410,28,1,1,3
37,17,10,5,4,5165,28,1,1,3
37,18,8,9,4,5719,28,1,1,7
37,19,3,2,4,2720,28,1,1,3
37,20,1,6,4,2173,28,1,1,4
38,1,7,9,4,2132,30,1,1,4
38,2,8,4,4,2169,30,1,1,5
38,3,9,5,4,2776,30,1,1,5
38,4,1,1,4,2408,30,1,1,7
38,5,6,3,4,2453,30,1,1,6
38,6,3,7,4,2463,30,1,1,8
38,7,4,7,4,4097,30,1,1,8
38,8,2,6,4,3406,30,1,1,6
38,9,5,8,4,2220,30,1,1,6
38,10,10,5,4,2403,30,1,1,6
38,11,7,4,4,4342,30,1,1,6
38,12,8,9,4,4236,30,1,1,4
38,13,9,10,4,2406,30,1,1,4
38,14,1,6,4,2603,30,1,1,6
38,15,6,8,4,2613,30,1,1,5
38,16,3,2,4,3607,30,1,1,4
38,17,4,2,4,2806,30,1,1,4
38,18,2,1,4,2129,30,1,1,6
38,19,5,3,4,3487,30,1,1,5
38,20,10,10,4,1792,30,1,1,5
39,1,1,6,4,4200,19,0,0,6
39,2,2,6,4,3916,19,0,0,7
39,3,8,4,4,1697,19,0,0,3
39,4,10,5,4,2215,19,0,0,5
39,5,7,4,4,2360,19,0,0,2
39,6,9,5,4,1744,19,0,0,6
39,7,3,7,4,2359,19,0,0,6
39,8,5,8,4,4284,19,0,0,5
39,9,4,2,4,4902,19,0,0,6
39,10,6,8,4,1985,19,0,0,5
39,11,1,1,4,3021,19,0,0,5
39,12,2,1,4,1793,19,0,0,7
39,13,8,9,4,2588,19,0,0,6
39,14,10,10,4,2546,19,0,0,5
39,15,7,9,4,3770,19,0,0,7
39,16,9,10,4,3543,19,0,0,6
39,17,3,2,4,2359,19,0,0,6
39,18,5,3,4,2031,19,0,0,3
39,19,4,7,4,1748,19,0,0,5
39,20,6,3,4,2121,19,0,0,2
40,1,8,4,4,6067,30,1,1,3
40,2,5,3,4,6034,30,1,1,3
40,3,3,7,4,2639,30,1,1,9
40,4,9,5,4,3205,30,1,1,3
40,5,6,8,4,5655,30,1,1,7
40,6,1,6,4,2218,30,1,1,8
40,7,10,5,4,4567,30,1,1,0
40,8,4,7,4,6874,30,1,1,7
40,9,2,6,4,5462,30,1,1,4
40,10,7,4,4,3300,30,1,1,6
40,11,8,9,4,2642,30,1,1,5
40,12,5,8,4,2076,30,1,1,6
40,13,3,2,4,2825,30,1,1,5
40,14,9,10,4,2547,30,1,1,7
40,15,6,3,4,8193,30,1,1,3
40,16,1,1,4,3392,30,1,1,8
40,17,10,10,4,2875,30,1,1,2
40,18,4,2,4,2830,30,1,1,3
40,19,2,1,4,3723,30,1,1,5
40,20,7,9,4,3723,30,1,1,9
41,1,4,7,4,2371,23,0,1,7
41,2,10,10,4,1824,23,0,1,9
41,3,7,4,4,2161,23,0,1,7
41,4,1,6,4,1681,23,0,1,6
41,5,2,1,4,2688,23,0,1,4
41,6,8,4,4,5332,23,0,1,6
41,7,3,7,4,2065,23,0,1,7
41,8,5,3,4,2163,23,0,1,7
41,9,6,3,4,1977,23,0,1,7
41,10,9,10,4,3151,23,0,1,6
41,11,4,2,4,1367,23,0,1,3
41,12,10,5,4,2542,23,0,1,5
41,13,7,9,4,1936,23,0,1,3
41,14,1,1,4,2071,23,0,1,3
41,15,2,6,4,2319,23,0,1,7
41,16,8,9,4,3197,23,0,1,7
41,17,3,2,4,2685,23,0,1,3
41,18,5,8,4,3275,23,0,1,4
41,19,6,8,4,2169,23,0,1,3
41,20,9,5,4,1714,23,0,1,5
42,1,6,3,4,5169,28,1,1,5
42,2,10,5,4,2031,28,1,1,7
42,3,4,7,4,3411,28,1,1,8
42,4,5,8,4,2126,28,1,1,3
42,5,3,7,4,2675,28,1,1,8
42,6,7,9,4,1895,28,1,1,2
42,7,1,1,4,1895,28,1,1,8
42,8,9,5,4,1705,28,1,1,8
42,9,2,1,4,1753,28,1,1,9
42,10,8,9,4,3039,28,1,1,3
42,11,6,8,4,2215,28,1,1,2
42,12,10,10,4,5025,28,1,1,8
42,13,4,2,4,1661,28,1,1,8
42,14,5,3,4,3071,28,1,1,6
42,15,3,2,4,2440,28,1,1,8
42,16,7,4,4,3023,28,1,1,2
42,17,1,6,4,2750,28,1,1,7
42,18,9,10,4,1940,28,1,1,8
42,19,2,6,4,1800,28,1,1,6
42,20,8,4,4,2719,28,1,1,0
